time,drone_id,x,y,z,velocity_x,velocity_y,velocity_z,input_command,target_x,target_y,target_z,battery_level,rpm,x_min,x_max,y_min,y_max,z_min,z_max,timeout
75,1,-7.56166784185562,-6.88500927737727,8.18292828990002,1.73150356965603,3.62147754857281,1.03339354548344,descend,9.49467033556756,0.592764713691968,5.76741661154613,85.9810435102513,1107,-10,10,-10,10,0,20,2
75,2,1.3389944144745,8.31166970794975,6.32194820903865,-1.91727670033756,0.653631504425999,-2.87274876738189,hover,-9.67164865597784,0.32667422988435,0.04832343089336,87.7800122216461,1278,-10,10,-10,10,0,20,0
75,3,-2.06181537115091,5.44408191715019,11.4507103769144,-0.556194452251401,0.126334845815094,-0.341193060855894,hover,5.57037773129607,5.28619787953067,11.3705944519444,88.0723132005569,1295,-10,10,-10,10,0,20,3
75,4,-5.20445359623843,5.8216740303841,14.1129340689505,2.75377154066935,-3.38151143534441,-3.06383414642335,move_forward,6.21573368516769,1.29443032792914,1.11364042582463,86.6154820301852,1467,-10,10,-10,10,0,20,5
75,5,3.73545403640546,-6.65524545027504,13.5932858791624,-3.88627755572293,0.452407083294488,-0.240502909482391,move_forward,-1.31771114674987,-9.38594248125395,8.84817345746018,87.3353325453901,1005,-10,10,-10,10,0,20,3
75,6,-3.9673809973736,6.51868218118993,18.3183477889518,-0.999036432152431,-2.229685268081,-3.36415877137341,move_forward,4.3492054895685,2.4173619230507,7.52230076004415,88.1533579771379,1259,-10,10,-10,10,0,20,3
75,7,7.4250845390866,-3.37961628269497,11.1508977726081,-2.34898752496853,-1.44433863164127,2.05542291686617,ascend,-8.85633308092718,3.97801644026335,12.7666617590652,88.2385460517741,1442,-10,10,-10,10,0,20,0
75,8,3.33336848577981,-2.33598660831898,13.8645546538073,-1.75093759120571,0.533800903646133,-0.41430767011238,move_backward,-2.22455009243467,3.56043715697883,15.0532755491506,85.996969235168,1339,-10,10,-10,10,0,20,4
75,9,4.52424613211053,-6.49607282551134,2.06432181726068,1.08497544216067,1.3696414922504,1.23331688646926,move_backward,2.17029988931023,-0.815972629760198,0.918270242002279,87.9983390876506,1391,-10,10,-10,10,0,20,4
75,10,-5.5383523746748,4.65806919564092,13.5511818194757,2.19383036729367,-0.264865363641986,-2.16159076928955,ascend,-3.70482835300621,-0.145268542745136,1.11261258530202,85.4749139815256,1119,-10,10,-10,10,0,20,4
76,1,7.3766081595141,2.4796810421974,6.65046747337914,-1.16497496376138,-3.42649329427754,2.64684470767774,ascend,9.70843615150938,-7.44827233298791,10.6590689889456,86.6929839199819,1392,-10,10,-10,10,0,20,5
76,2,-2.77750757929411,8.22088160303639,2.38243440995489,-2.69407265289364,1.30077896837943,1.08903741110087,descend,-8.87103860554276,7.64319005698006,16.9903118337321,87.6436986079904,1230,-10,10,-10,10,0,20,0
76,3,-2.3357371749192,4.80804648989711,10.446550207583,-0.0209695888978876,1.12820893640942,-1.53349919344801,ascend,-7.16197749808846,-9.34058895815647,5.78627647919054,89.2693308418811,1081,-10,10,-10,10,0,20,5
76,4,-7.3739523781291,-0.654008453617436,7.40318699974473,0.90409701262989,1.13634476264527,-1.08357473328695,ascend,-8.38217988734297,-6.27308340945318,15.2001870533802,89.3480450946583,1322,-10,10,-10,10,0,20,3
76,5,4.03190096844918,-9.09851600932123,17.8050274244689,0.365891560935596,-1.67920101453163,0.00780089559650615,descend,2.48005077522214,9.29136994664441,11.3834838801888,87.6883597664227,1469,-10,10,-10,10,0,20,0
76,6,3.17993273250313,-8.01203792699874,12.1733773078883,3.12756719148489,-3.3948351253776,0.221968013006498,ascend,3.21296333025201,1.95434712562777,1.2309775357561,89.2558190594049,1477,-10,10,-10,10,0,20,1
76,7,-8.52909504242168,9.76063481545729,8.55811936845046,1.78642071650362,2.99420852181826,1.87474428534268,move_backward,-4.06479414518457,4.20077395257541,18.0219557416883,89.1710033783372,1415,-10,10,-10,10,0,20,0
76,8,8.12271612767298,2.55865008996502,11.4519215472269,2.32730124021338,0.0226180233698737,1.24652371940245,hover,3.14271912620937,1.85987516855387,10.2673325684514,86.0230995724296,1487,-10,10,-10,10,0,20,5
76,9,3.040191009344,-7.78996311255001,10.2925294882038,-0.201318654211117,-5.06856862303987,-0.57214596657222,move_backward,5.73311274056723,-7.60045544376077,8.23952786739703,88.790333803093,1126,-10,10,-10,10,0,20,3
76,10,-9.26533143850481,3.63260253063416,16.5363984997459,1.62733995388122,-0.35640214913972,-0.090441143732045,ascend,-4.68058911386521,5.29852916171891,11.6875866101542,87.4927823094604,1496,-10,10,-10,10,0,20,4
77,1,1.72196155496099,5.81706517774806,10.9784971282775,-2.57842171586346,-0.183280693002441,3.7497987016026,descend,-5.26404860214737,0.82977084130555,7.37814405445247,88.392607581396,1385,-10,10,-10,10,0,20,2
77,2,9.34905830463127,-2.88385759486358,3.86388884843633,-2.89357806416539,-0.910009127604264,2.82729948145272,move_forward,-5.83719979846189,-3.33755692098386,6.86031378620731,89.0742146973807,1252,-10,10,-10,10,0,20,3
77,3,5.78689098417089,-2.98143371732635,4.40360053819359,2.72946491021287,-3.17132996414911,-5.26093292807164,ascend,7.10991162209979,-0.514053246966109,6.48474277484499,86.9002190779367,1337,-10,10,-10,10,0,20,3
77,4,6.85650471894306,-8.48356945079042,5.19699778025302,1.65070396140283,-0.623946564661973,-1.40250691834063,hover,-3.79293815184473,-1.46754534317325,12.3114375602043,85.8150732721901,1423,-10,10,-10,10,0,20,5
77,5,8.56512270149038,1.25267507508881,6.05971369738967,2.10186814640623,0.0439508886536047,0.564123811088156,move_forward,-8.32189116006861,4.28215502711026,5.96757938613613,85.7659568913958,1159,-10,10,-10,10,0,20,1
77,6,-4.98872539124301,-7.52910713171125,13.362882533448,-1.49017207754519,-1.14392867844679,0.288987258220767,hover,6.46331748435044,-9.26109106036904,5.34341441493256,86.1109493393926,1331,-10,10,-10,10,0,20,3
77,7,4.24681341956313,-4.48330830584234,19.9216962869804,-0.949975829303092,0.00692231407039962,-1.38990777092117,move_backward,-5.24116998103483,-8.65819788495403,7.31247727298934,89.5450278199571,1106,-10,10,-10,10,0,20,1
77,8,0.0917862785068948,2.61136668011826,7.86366602836103,0.965178924644395,-3.08315214281849,-2.8653600678391,hover,1.07855917462662,7.81632373742802,11.7158747335031,87.2577297118462,1322,-10,10,-10,10,0,20,2
77,9,-4.77250615555685,2.1842055506717,12.6557260661935,2.1203814065042,-2.22824286105969,-0.479456786809339,hover,-4.17125686631243,-2.91834772823931,12.9926062281707,87.6380085028191,1378,-10,10,-10,10,0,20,5
77,10,7.9100538307402,-8.43847798311093,10.5174227177114,-2.56133753357623,1.46989093159113,-1.21367557289534,ascend,-4.65124855627064,-7.15232352156499,3.87704164594052,88.7669278052611,1373,-10,10,-10,10,0,20,4
78,1,-4.68115361458865,-7.73163348294374,0.979614256104684,-1.25471072378374,0.703899461070648,0.823364105654082,descend,-5.99283313257964,-1.81251912765217,5.6862744065559,88.5704135255284,1379,-10,10,-10,10,0,20,5
78,2,-1.66130660183169,4.85027035683324,1.3987097462519,2.80311161010192,1.54527274326067,-0.771673968307072,move_forward,-0.42763209829214,7.42749856704945,6.45105327996047,87.2051164276414,1123,-10,10,-10,10,0,20,0
78,3,-5.24776974843394,-2.72654136514276,13.7617702402556,-2.14216684005497,1.25299799162061,-1.83649669396406,move_backward,0.922285343885672,-0.790025791844936,3.05331879949386,85.6789427435334,1196,-10,10,-10,10,0,20,5
78,4,0.388477665091088,-7.58232289837477,18.297893738209,-0.209008070868927,1.73779532532559,-1.11050193202287,move_forward,-8.88186148925528,-5.73912405296964,15.5308808888902,87.8840507579573,1454,-10,10,-10,10,0,20,3
78,5,0.891135743925313,5.06235486936036,17.5451821430067,2.25949388381964,3.16468422329525,1.5126943753245,descend,-9.04289417555674,-5.2314452314881,0.27918370504463,86.308499668147,1454,-10,10,-10,10,0,20,1
78,6,7.34659808254147,-7.0565463932762,6.19825200894888,-0.166593597668024,-1.12503682796769,2.02683559888715,ascend,7.72282519017505,-4.04913715088702,3.81355907055617,88.0205974367578,1479,-10,10,-10,10,0,20,5
78,7,4.01168896711952,6.26944113012408,17.3284938698642,2.74689134962111,-0.630330739527808,0.287017648139548,ascend,-1.14639753372415,5.65571165387094,14.3165867291906,85.6231670220166,1369,-10,10,-10,10,0,20,5
78,8,6.84464955301113,9.42932441976913,2.85718982949403,1.94295658905426,1.02593816225557,1.10173554444834,descend,-2.31831959917906,-7.85142636134252,9.10943618492726,85.1362325921725,1147,-10,10,-10,10,0,20,2
78,9,8.49092960810266,-6.13064232075795,13.1010107771311,-0.64099436374829,-3.46100543879867,-4.89038842014191,move_backward,-3.73349349358873,4.93884718216314,11.8126855028814,85.8821433049028,1408,-10,10,-10,10,0,20,5
78,10,1.79165544376491,6.30376972581394,11.1025553929849,1.47974052695729,-2.31314275219936,2.14963678145203,hover,-6.9765147444985,4.56068983427617,4.03948055250464,88.0900422792319,1434,-10,10,-10,10,0,20,1
79,1,4.57519555005869,2.26599950967404,10.2594436068421,1.85808911199222,-0.361216947777078,-2.02951507592495,move_forward,4.78210218260481,-2.51264304241983,19.5215939719156,84.3760562995457,1164,-10,10,-10,10,0,20,3
79,2,-9.21299310625334,-7.28755970990321,4.77478729083718,2.35539455523932,2.77525256732139,-1.66319306914164,ascend,2.19459393716903,9.69027164566723,19.5862238008901,87.295973187236,1475,-10,10,-10,10,0,20,2
79,3,-5.44869249307652,1.36366578742537,11.2016254384111,-1.60946611854368,2.34669859906057,2.83989957438818,move_forward,4.47337060804205,-4.66519500753975,2.43982056231891,84.9542637239038,1334,-10,10,-10,10,0,20,2
79,4,2.35370497228282,5.50651233184434,14.6587256020683,1.20977034508024,-3.39406796081416,-1.05037925590921,descend,7.97915841784024,0.884812741310368,1.14273930073289,88.1724633077924,1388,-10,10,-10,10,0,20,3
79,5,-9.48496400834979,9.51055055034729,4.84736838308469,4.38335599553299,-0.363674714098029,-1.942835423307,hover,-2.63003687563904,0.270612483891561,7.60142736557337,84.2084830202957,1359,-10,10,-10,10,0,20,2
79,6,3.12773639695529,-6.61330010191947,12.4230167674163,-0.531169797912618,1.26908000656975,-3.11768802964029,move_backward,-6.80130832093864,-8.04308902820145,15.2287783782316,88.6703807611188,1124,-10,10,-10,10,0,20,3
79,7,-8.46765407509339,-4.66904923450777,16.9265615325399,1.49828126413044,-0.0691603032025396,-1.03515476007978,ascend,-5.42323317946246,5.29564096790035,7.92287100545325,88.3132962385669,1263,-10,10,-10,10,0,20,0
79,8,-9.03234918596366,8.77761219464746,12.2947076237212,5.69444198334496,-0.299526134724839,1.30220977965088,descend,-5.35006041687976,-7.65965428456184,2.60752803051219,87.9091205185512,1069,-10,10,-10,10,0,20,1
79,9,-2.07048548319334,-3.28008997956196,9.17436054430216,-3.73571955920869,-2.39201377199477,0.121739650297982,ascend,-3.86805987770359,7.95275775380962,14.4878691367595,86.2335170738758,1093,-10,10,-10,10,0,20,0
79,10,8.87928007465704,-1.5875991997171,11.9228844964586,0.0581616761857222,2.26069464524519,-1.53950126176532,hover,-8.8688826939854,-9.04726481656864,13.6543916302721,86.5775257408083,1464,-10,10,-10,10,0,20,2
80,1,7.40011514055445,4.20000353987163,18.8473346538442,-0.17272586363729,-0.368211788940541,0.176459677823683,descend,-0.618979343040504,9.17085688631242,17.1219673173797,85.5276706360143,1360,-10,10,-10,10,0,20,5
80,2,-3.84618939729659,-6.86394475194135,1.54213175423914,0.460094519725601,0.239017885244429,-0.207477811192361,move_forward,-5.6244663015655,-3.86980550917628,14.6307498360112,86.2996298183,1202,-10,10,-10,10,0,20,1
80,3,1.62289460867897,6.16654873734516,1.00867383282627,-0.402079434981968,-0.0520569187592788,1.62167918760779,ascend,-4.34347667349263,-8.70575783106799,1.21030207697673,86.8954331582981,1419,-10,10,-10,10,0,20,2
80,4,-3.03142220126568,-9.16946152559074,7.82636749127787,2.1312915093658,-5.65625515812625,-4.53403168495715,move_backward,-9.74338291687704,-0.666207197249552,16.632470135794,88.5013287921093,1254,-10,10,-10,10,0,20,5
80,5,1.35313546898345,5.47922300354337,6.25441956415591,-3.01299510726059,1.13735616514453,1.25090480836842,ascend,-3.0682853355435,-8.91282073371752,7.49732804198239,85.8342804100855,1142,-10,10,-10,10,0,20,5
80,6,3.20292685202618,-1.48932517563765,12.5020058895967,0.585225432529978,2.32787861109743,1.73253728977157,move_forward,7.61324137501577,-9.78699398315451,11.4307074109399,88.8580169031607,1267,-10,10,-10,10,0,20,0
80,7,1.29390170756636,-5.43746879577291,8.81156996788005,-0.964398601256178,-1.38371461673606,2.26605255288316,ascend,-0.00143072247640319,0.459912199117658,0.39209998685263,88.3850679883357,1230,-10,10,-10,10,0,20,5
80,8,1.38949822156461,7.48608536784722,4.83048832998496,-3.43794989573597,-1.02819922672254,-1.27825378733386,ascend,7.36483775153062,5.4174819004553,18.6374150482126,84.403764985609,1035,-10,10,-10,10,0,20,5
80,9,0.434034418575944,5.75398149438341,6.19508581671407,-3.42935131237966,-0.111886505012894,-0.531849318794095,move_backward,-6.81084668813521,-5.92784165403205,3.00179070331201,88.7884822190183,1375,-10,10,-10,10,0,20,1
80,10,3.31402617475503,-5.60873078607801,8.98600458802106,6.07589662232507,0.676418211244192,-2.15389404019922,move_forward,-6.31394546722108,-8.34214876342425,4.27855425314965,86.6321804082286,1334,-10,10,-10,10,0,20,2
81,1,-5.69082754271832,-5.59448683289579,17.8017699479201,-1.31187351873622,-0.909767379086071,2.51153799184277,hover,3.30397051458115,-3.45055277034073,6.52188550998897,87.9274409915372,1275,-10,10,-10,10,0,20,3
81,2,6.90258443786497,1.89997885717028,6.61973013032025,-2.31708996595923,1.04742955005966,-1.08744201234315,move_backward,-6.77287771999835,5.89084939141381,18.4886619175452,86.1315385757109,1307,-10,10,-10,10,0,20,2
81,3,9.38449078080895,3.06399868807526,15.4281983961381,-0.717175406031299,-3.22535374607861,-0.0609144763894722,move_backward,3.55571862860258,-1.08143541692473,9.9415472199996,84.5806407062104,1349,-10,10,-10,10,0,20,1
81,4,3.54749220138488,-7.50983350223484,11.9094301796455,3.15943408056645,0.242078384303911,0.8173578077749,descend,-4.46388930819342,9.56080770351578,19.2983456755372,87.4402698643868,1363,-10,10,-10,10,0,20,3
81,5,-8.28300556846679,0.558084527792161,17.0308548533945,-2.46398568885143,2.19710228093995,-1.73969245633187,descend,-4.00142613026512,-3.10060229453898,18.5589987430838,83.9506062291912,1360,-10,10,-10,10,0,20,2
81,6,1.76056315218471,-3.40106631493082,17.2985374291737,3.04563075585992,0.124422406782652,-3.86032265351815,descend,6.50535610061292,1.32549141302404,4.3847495414799,85.4166882964395,1032,-10,10,-10,10,0,20,2
81,7,-4.82945260661294,-4.78793500060848,9.44970507531721,-2.77116271592022,-3.17104548482517,1.18544719960217,hover,-4.0472954054003,5.75141419774893,9.12744790239053,88.3508864945286,1275,-10,10,-10,10,0,20,2
81,8,-2.01892852128353,-8.73406793661298,14.3238343951952,2.03287618569296,1.39031264259246,0.747638368164182,ascend,-9.80259946228404,-2.99797302541754,17.9232151088643,87.5161801883537,1147,-10,10,-10,10,0,20,1
81,9,-6.74087546624152,-8.48419960872446,8.73957481125911,-0.780319788270648,-1.62166875893384,-2.20914491874257,descend,4.57175702249674,-2.17200962833715,3.12032981685882,84.5079617993862,1453,-10,10,-10,10,0,20,2
81,10,-6.81076995143227,7.43753909822052,16.0742486489108,1.25583859063383,-0.0333803077408361,-0.284833701525601,move_backward,-6.38327204438399,8.511356888831,16.4407244502011,87.2328897876011,1235,-10,10,-10,10,0,20,5
82,1,9.64717794452613,-9.35328996858187,16.4954559548902,1.16141146131966,-0.347787399326217,0.377443393069683,move_forward,2.65516089377176,5.79407706288835,1.19118574477308,85.5470277715645,1210,-10,10,-10,10,0,20,3
82,2,2.68941409863925,7.70606492694073,12.2301502429166,0.646457894207617,1.39958754411869,2.6809556574806,move_forward,-7.6875621400017,-5.91820948317368,2.32520385083888,87.8072989770938,1191,-10,10,-10,10,0,20,2
82,3,-8.52225113319274,-9.49670059680134,19.2222903986055,-2.15380703624503,3.4976448339965,-2.97231941619971,hover,3.45111032275876,-8.3134507153249,1.24335183937604,87.0758445005205,1001,-10,10,-10,10,0,20,0
82,4,-4.50899358695649,-3.69541803463792,14.2807200489606,0.30608326035627,0.113159708560152,0.365946736615553,hover,-2.95530576000648,0.894694192250213,1.84128106005284,84.9616193645745,1295,-10,10,-10,10,0,20,0
82,5,-9.38498529383241,-2.46585649662739,3.31030621065338,-1.2323945367465,-1.00165197739066,-0.687764201880577,descend,0.770370686121861,5.81341451549813,7.45437876298205,87.3600462808526,1326,-10,10,-10,10,0,20,3
82,6,7.01839580280016,-1.49502678714775,11.4880125205599,0.230957960499275,2.63626952006958,-2.59624277670009,ascend,-2.40292379859528,-0.545681435007026,4.45137441276892,85.2037124172962,1113,-10,10,-10,10,0,20,0
82,7,-9.69053230049206,5.67699706618635,0.372941792129799,2.09476637513295,-4.18597888049744,0.613986895382128,descend,4.13460660884241,-2.93607518175834,15.1778875329706,86.1278785103566,1383,-10,10,-10,10,0,20,2
82,8,8.50035113252323,8.02198430603788,11.0342975921917,0.0567255662024304,-1.89334847556482,1.21598486148892,move_forward,7.51883019039358,-0.533563642267097,15.0442756182491,84.505241488615,1010,-10,10,-10,10,0,20,0
82,9,7.20104452388465,5.93418631631181,3.75184442637607,-0.493337060111345,0.67563226413805,-0.536893946376,move_backward,-0.475297536915992,-1.95528424508698,3.8004692127481,85.2853289823194,1220,-10,10,-10,10,0,20,0
82,10,9.60677611149749,-1.20699876356719,16.0768376193911,2.2669003640772,-2.32678933573842,1.12391142600949,ascend,-7.51786136527551,-1.8588445023202,1.35384970712608,84.1488013644962,1265,-10,10,-10,10,0,20,1
83,1,-9.48065153097524,9.88239905833614,14.8928162136601,2.26841008742373,1.05554193858409,-0.141482749495055,move_backward,7.05842224707546,-3.81846049558224,19.0347218260649,83.9682434066811,1058,-10,10,-10,10,0,20,0
83,2,-3.93687132192095,-2.61637377351312,2.40682245420518,1.02071072272567,1.43222857605023,-1.42036683896285,move_forward,3.42971783144294,-7.80771319986177,14.4792509625642,87.8130104938393,1000,-10,10,-10,10,0,20,0
83,3,-2.59231943029671,8.29378385921891,19.9797759676091,-1.54998041596221,-0.693933029082257,-0.648406924974946,move_forward,-1.76219694999593,-4.88434484249436,4.03369691626147,84.3384462211069,1442,-10,10,-10,10,0,20,3
83,4,2.44852861093526,3.16537368778195,3.5416894143302,1.06922236452801,2.38387037411298,-3.25668274755988,move_forward,7.68244236749793,-4.98967527672966,11.7244231129502,85.8343654147537,1420,-10,10,-10,10,0,20,0
83,5,4.78945154268918,1.09032133767069,8.58944876559079,0.977094412938392,-1.0618613574657,-0.947850990718229,move_forward,-2.11656231289973,-6.43044920613931,1.08590061099045,84.6356062050192,1451,-10,10,-10,10,0,20,5
83,6,-0.317820194502811,-7.10500854112329,10.2333314718337,3.20718049475215,1.37994103254263,5.14666215908895,move_backward,-5.27018873427576,-8.049556840592,8.19548650656595,84.0558630428949,1378,-10,10,-10,10,0,20,2
83,7,-1.00432550444911,-6.01329036801974,14.7303599737599,-1.84592530797968,1.45261969452394,-1.99526032589027,move_forward,-3.08456383376307,4.45263602839797,2.34446230179867,84.30394192446,1097,-10,10,-10,10,0,20,2
83,8,-1.91212550973593,-5.48439782772274,13.3811415650262,2.58683949797804,-0.702218889632389,3.82549391487803,move_forward,9.90482026554084,-5.76391196018278,6.58037699185877,87.2117092339612,1379,-10,10,-10,10,0,20,5
83,9,1.39784662205976,2.17012235148494,7.30184440254266,-1.09765482853286,1.28967456450987,0.374609437673762,descend,3.11300598720785,-9.23496021046359,3.79845537982854,88.0437263900091,1292,-10,10,-10,10,0,20,0
83,10,-4.12649413226419,-9.09479635726079,15.8946305936234,0.933004634819811,0.30593991108859,0.968948119329316,ascend,-1.72169984241983,0.316413269908702,16.7666975448454,86.6995531931435,1241,-10,10,-10,10,0,20,5
84,1,-0.36943758502437,-4.55408254815958,14.623914170375,0.630473785468774,-2.19939161084851,-2.18600450645671,hover,9.65306359056015,6.05239051535779,11.2697052989795,85.144145117455,1326,-10,10,-10,10,0,20,5
84,2,4.27531654010186,-7.95266031154514,8.94577735903039,1.07018370719904,-0.756983150247899,2.25061746945088,move_forward,8.64370905861481,-1.48159600192837,6.00979271592873,87.6451435250752,1008,-10,10,-10,10,0,20,0
84,3,9.18324711308541,4.28938895012305,6.1293344153533,1.63495241766902,1.60981753268372,2.65953679480575,move_forward,2.57371044313434,-7.63057839471131,18.3794472380146,86.3199053662322,1129,-10,10,-10,10,0,20,5
84,4,-9.07588480153387,-9.58145716640498,1.76100254624649,0.100475139096618,2.36673265655152,-0.440436847627812,descend,1.96311691836866,-8.49898287571678,7.82980000937519,84.9749256370736,1122,-10,10,-10,10,0,20,0
84,5,-7.75421598010459,-4.65590907789056,5.32784751287647,2.91990139573736,-1.4312401320007,0.0521639090148608,hover,8.41400067292166,8.58922534908785,2.73502828245506,87.5578460509771,1006,-10,10,-10,10,0,20,4
84,6,7.57170601997039,-2.25106589235284,4.92860890965007,-2.41621943425273,2.28269309615334,1.13934817807631,move_forward,-2.82874627066514,-6.31729179101762,0.203591145866922,83.6295739259237,1165,-10,10,-10,10,0,20,1
84,7,0.131423206553078,-2.26789409991178,18.7459277118585,-0.987937994398959,1.60499042468592,-2.01593233683712,move_backward,1.24767622162672,-0.598504688890158,7.1922328238796,85.0588720550234,1191,-10,10,-10,10,0,20,1
84,8,9.44075813906406,3.21129047480305,10.1057312053947,-2.01339275861723,-3.39451624009656,3.63243559848547,ascend,-0.925727861975261,-8.70412716843316,17.0152425981196,84.5971649020624,1456,-10,10,-10,10,0,20,0
84,9,2.31932649745529,1.27886465799146,13.3653963316092,-0.660371743944883,-4.82711117329051,-1.92568383286124,move_backward,5.99703454271877,-3.3785052800553,14.7483901990633,86.0371994193959,1008,-10,10,-10,10,0,20,2
84,10,-9.41243129961665,5.6835332149666,19.6162967672741,2.97130297517111,4.0880524934066,0.160053445845942,ascend,4.92509634104489,3.87748495441206,8.85046295026587,85.2956415407445,1075,-10,10,-10,10,0,20,3
85,1,-6.07279467275914,4.98365343192645,14.3132049501935,1.34036048853223,1.79846073847449,1.05810404770314,move_backward,-0.178409801760102,-3.16445584414227,19.2541747515772,83.6247216048436,1104,-10,10,-10,10,0,20,0
85,2,6.15209731154315,-8.65266851675223,9.81206355410974,1.00355893847755,-0.668904899079841,1.35131950341205,move_backward,8.01276936631227,9.02991086294938,18.000936479679,83.0326846330122,1021,-10,10,-10,10,0,20,5
85,3,-1.11198836647301,-1.14918934981184,6.61197241706716,2.33443305867654,1.54497483535018,1.7471255964703,descend,-9.56394036440816,6.40782162367568,5.74992115548847,87.3368983306364,1430,-10,10,-10,10,0,20,3
85,4,-0.855230035321243,7.00048867014701,6.95556704168853,-1.44477826682257,-4.44778132492298,-0.417862402596284,descend,8.08738867610814,5.42332743827098,14.0828622738915,85.1120552872745,1479,-10,10,-10,10,0,20,4
85,5,-2.6799304248088,1.01228284362687,4.42858888510411,-1.7268686790947,0.715615940227952,-1.62338320103945,descend,4.9688394206124,-2.93821932906979,8.92917055288915,83.1696753605973,1364,-10,10,-10,10,0,20,3
85,6,-7.48410601300603,-5.69088153733239,6.16754538511561,-5.29626101429432,-2.53646538865926,-1.57453472322979,hover,2.72858900080532,6.05507882830878,7.88676131360437,84.3136792508117,1142,-10,10,-10,10,0,20,4
85,7,-6.11710622905229,1.60160877824486,4.94944913998775,6.01425534535934,0.493514854536017,3.03403698191231,move_backward,8.92505830787606,-0.432474327001586,2.49988480510687,83.3207799279205,1193,-10,10,-10,10,0,20,3
85,8,8.44858449683211,8.6861692282972,16.4962387640491,-2.50623069324355,-0.392891117908099,4.46784439374941,descend,-0.97076802430067,-4.28806933055063,12.4554819488217,83.9088624318601,1464,-10,10,-10,10,0,20,4
85,9,6.64735539655006,-0.0703479542266177,19.2643377079568,3.61594498487792,-1.69283776543807,3.33444146886381,move_forward,-3.85776417421714,7.21309104906483,18.9691698892079,86.4092061426477,1282,-10,10,-10,10,0,20,0
85,10,9.72420526914732,6.30047720080334,18.2443995421966,0.981714283512396,-0.815484389411614,2.38198313028452,ascend,2.30477448290463,-4.10295760298089,10.3655094097499,86.6946189185379,1372,-10,10,-10,10,0,20,2
86,1,-6.78143158244688,-9.55198065581338,2.11757133560426,4.13983478549082,0.712768287218768,1.11073540130624,hover,-5.70268644650871,-8.3799354917887,3.22929648520778,83.2590178163947,1067,-10,10,-10,10,0,20,0
86,2,-4.62305338142914,-9.19866589649345,14.8816020639365,3.99882750652664,-1.58394764889538,0.585122336984807,descend,-6.52878900698801,-6.10212034291622,3.78241672665277,87.4494582745951,1245,-10,10,-10,10,0,20,4
86,3,-6.30401770767791,-5.4443096969796,16.9961674659346,-0.0382524607481798,2.87828151926807,-1.74030436559735,move_backward,-2.35329815355303,-1.04733282127202,7.19782613811913,83.5223350592133,1409,-10,10,-10,10,0,20,1
86,4,6.65945585176711,-1.87408714068616,8.42901617627895,0.294200608464804,-0.147701782048142,-2.65527526031577,ascend,1.8384675478436,-2.84300756575612,10.9610735920274,86.7034428561297,1279,-10,10,-10,10,0,20,1
86,5,-0.787703509995303,8.41836639413009,17.7236207040561,1.60638323425404,1.81000089919828,1.91202767978522,hover,9.84683840065385,-0.884736685178687,10.4099650986025,83.2444651178641,1393,-10,10,-10,10,0,20,4
86,6,0.90803143150719,4.88271375611737,13.746465869237,0.717047282038031,-5.05840852310482,-0.21525474540263,descend,3.74755997680186,-1.8997063452074,11.0893335010533,85.8913273997095,1209,-10,10,-10,10,0,20,5
86,7,1.03019835390752,6.2629955144968,6.30790003272599,3.17929415960671,-1.70519495069209,-0.577153167625473,hover,-6.90734845856834,6.04360130088642,19.289444689699,83.783960685197,1389,-10,10,-10,10,0,20,0
86,8,-7.72242248954411,-6.26754833181841,18.5081057037679,0.430825114274628,-3.96381223821036,1.42346796247845,move_backward,-0.343983275942064,-1.34197231252467,12.396153793631,83.9512810178124,1350,-10,10,-10,10,0,20,5
86,9,-6.72969604069622,2.6156921691971,12.8358248563121,0.89485729628996,1.75587373752355,-0.415658214253022,ascend,-0.843827262893178,-7.71251516059398,7.16209711182451,86.7267450197964,1152,-10,10,-10,10,0,20,4
86,10,2.90155703348425,6.78731129350889,10.4122052633121,-1.29628591274031,0.732329254297911,0.510441823209378,descend,4.60223293188,-2.47373430787108,2.43483759784426,84.6346115931046,1406,-10,10,-10,10,0,20,5
87,1,-3.06571472192887,-9.68194016572476,0.575666911693329,2.06244685441334,1.8741894799113,1.6062542366258,move_backward,-0.145648458868648,1.09886310378992,13.0447435195801,87.4656452893693,1452,-10,10,-10,10,0,20,0
87,2,1.48646043269373,4.58751502458981,3.03340607721023,-3.02942559304284,0.33273121149619,-1.44042476536493,descend,-5.79331150945265,-0.480185334899723,13.0809874846096,82.8448639608909,1430,-10,10,-10,10,0,20,0
87,3,2.81109648443643,0.128690839178224,11.542318239645,3.11447674249364,-3.14836357835285,-1.40432986488232,hover,6.44413529189097,4.70686002878238,17.8697513288073,83.3984244024851,1211,-10,10,-10,10,0,20,3
87,4,1.93562622000572,-4.08521062872978,15.6404803602419,-1.1792430222037,0.791901161124388,4.08900133578246,move_backward,-0.774297428968358,3.58250913017445,15.9430976149628,83.777874045917,1376,-10,10,-10,10,0,20,5
87,5,9.89276799886041,7.65926145973587,10.0680381061437,-1.04735552281808,-1.48517162127624,3.16912402105746,descend,4.39038272248903,-5.43043036796035,0.253837953967144,83.20111924801,1317,-10,10,-10,10,0,20,0
87,6,8.80531602549603,9.99131604332694,7.56437155905027,2.3312141670674,0.615902562634979,2.09417224607559,descend,-8.811179135383,-0.793274561930033,6.37421051839638,87.1508022420524,1449,-10,10,-10,10,0,20,3
